key,Unnamed: 0,fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-02-06 00:00:00,2381577795,1275.6,42.3647,-71.0542,42.3661,-71.0631,149
2013-02-07 00:00:00,2794787059,1218.65,42.3647,-71.0542,42.3588,-71.0707,179
2013-02-08 00:00:00,1946358647,762,42.3644,-71.0661,42.3644,-71.0661,140
2013-02-09 00:00:00,1944316959,751.05,42.3503,-71.081,42.3644,-71.0661,122
2013-02-10 00:00:00,2873228349,1261.5,42.3559,-71.055,42.2148,-71.033,191
2013-02-11 00:00:00,2250477897,1167,42.3519,-71.0643,42.3429,-71.1003,114
2013-02-12 00:00:00,2568235823,1196.6,42.3647,-71.0542,42.3519,-71.0551,154
2013-02-13 00:00:00,2275201230,1026.9,42.3661,-71.0631,42.3647,-71.0542,136
2013-02-14 00:00:00,2576069492,1203.85,42.3647,-71.0542,42.3559,-71.055,190
2013-02-15 00:00:00,2074210538,1064,42.3519,-71.0643,42.3429,-71.1003,148
2013-02-16 00:00:00,2639711086,1004.6,42.3661,-71.0631,42.3661,-71.0631,165
2013-02-17 00:00:00,2682070991,1057.6,42.3503,-71.081,42.3505,-71.1054,179
2013-02-18 00:00:00,2212177487,857.7,42.3429,-71.1003,42.3647,-71.0542,122
2013-02-19 00:00:00,2007899456,837.5,42.3503,-71.081,42.3505,-71.1054,163
2013-02-20 00:00:00,2260296377,930.1,42.3644,-71.0661,42.3559,-71.055,113
2013-02-21 00:00:00,2671622635,1066.2,42.3505,-71.1054,42.3661,-71.0631,150
2013-02-22 00:00:00,2925459842,1163.9,42.2148,-71.033,42.3661,-71.0631,173
2013-02-23 00:00:00,3156778371,1229.1,42.3647,-71.0542,42.2148,-71.033,198
2013-02-24 00:00:00,2252204917,916.6,42.3647,-71.0542,42.3503,-71.081,117
2013-02-25 00:00:00,2023314321,980.85,42.3503,-71.081,42.3588,-71.0707,123
2013-02-26 00:00:00,2695759253,1226.4,42.3647,-71.0542,42.3647,-71.0542,144
2013-02-27 00:00:00,2104868825,948.9,42.2148,-71.033,42.3519,-71.0551,121
2013-02-28 00:00:00,2628973554,1197.8,42.3661,-71.0631,42.3647,-71.0542,145
2013-03-01 00:00:00,3208151253,1415.1,42.3519,-71.0643,42.2148,-71.033,203
2013-03-02 00:00:00,2508411611,1051.1,42.3588,-71.0707,42.2148,-71.033,175
2013-03-03 00:00:00,2405844230,1202.43,42.3519,-71.0643,42.3588,-71.0707,178
2013-03-04 00:00:00,2143592591,890.76,42.3644,-71.0661,42.3661,-71.0631,111
2013-03-05 00:00:00,2283624094,969.16,42.3647,-71.0542,42.3647,-71.0542,137
2013-03-06 00:00:00,2500911459,1061.82,42.2148,-71.033,42.3505,-71.1054,139
2013-03-07 00:00:00,2604875991,893.66,42.3519,-71.0551,42.3559,-71.055,146
2013-03-08 00:00:00,3606900102,1395.49,42.3503,-71.081,42.3559,-71.055,196
2013-03-09 00:00:00,2454654264,1002.33,42.2148,-71.033,42.3503,-71.081,154
2013-03-10 00:00:00,2319245294,915.66,42.3503,-71.081,42.3505,-71.1054,118
2013-03-11 00:00:00,2336371555,983.65,42.3503,-71.081,42.3519,-71.0551,144
2013-03-12 00:00:00,2737714491,1417.65,42.3519,-71.0551,42.3519,-71.0643,209
2013-03-13 00:00:00,2556549800,1005.66,42.3661,-71.0631,42.3398,-71.0892,151
2013-03-14 00:00:00,2335969671,945.99,42.3588,-71.0707,42.3661,-71.0631,130
2013-03-15 00:00:00,2779116501,1072.66,42.3519,-71.0551,42.3661,-71.0631,168
2013-03-16 00:00:00,2795042245,1020.66,42.3661,-71.0631,42.2148,-71.033,154
2013-03-17 00:00:00,2676932912,1169.57,42.3559,-71.055,42.3398,-71.0892,158
2013-03-18 00:00:00,2617418856,967.99,42.3647,-71.0542,42.3503,-71.081,149
2013-03-19 00:00:00,2085934294,1024.57,42.3588,-71.0707,42.3588,-71.0707,125
2013-03-20 00:00:00,2732014949,1181.32,42.3559,-71.055,42.3647,-71.0542,140
2013-03-21 00:00:00,2212880221,1155.48,42.3429,-71.1003,42.3647,-71.0542,162
2013-03-22 00:00:00,2576881933,1093.57,42.3661,-71.0631,42.3644,-71.0661,165
2013-03-23 00:00:00,3282124583,1200.82,42.3559,-71.055,42.3505,-71.1054,190
2013-03-24 00:00:00,2213693240,888.93,42.3647,-71.0542,42.3519,-71.0551,132
2013-03-25 00:00:00,2407612773,867.16,42.3661,-71.0631,42.2148,-71.033,116
2013-03-26 00:00:00,2298201939,1162.32,42.3647,-71.0542,42.2148,-71.033,146
2013-03-27 00:00:00,2263459745,1002.66,42.3398,-71.0892,42.3661,-71.0631,139
2013-03-28 00:00:00,2837507050,1369.47,42.3588,-71.0707,42.3661,-71.0631,149
2013-03-29 00:00:00,2748437069,1203.82,42.3519,-71.0551,42.3505,-71.1054,183
2013-03-30 00:00:00,2515532654,921.16,42.3519,-71.0551,42.3503,-71.081,157
2013-03-31 00:00:00,2524651588,1301.72,42.3429,-71.1003,42.3559,-71.055,166
2013-04-01 00:00:00,2736570397,1123.33,42.3661,-71.0631,42.3661,-71.0631,145
2013-04-02 00:00:00,2365373183,826,42.3661,-71.0631,42.3661,-71.0631,139
2013-04-03 00:00:00,2705913866,1305.32,42.3647,-71.0542,42.3503,-71.081,168
2013-04-04 00:00:00,3046707283,1326.98,42.3429,-71.1003,42.3644,-71.0661,188
2013-04-05 00:00:00,2828480062,1146.49,42.3519,-71.0551,42.3661,-71.0631,162
2013-04-06 00:00:00,2615177679,1357.41,42.3661,-71.0631,42.3429,-71.1003,168
2013-04-07 00:00:00,2322797447,1044.43,42.3519,-71.0643,42.3647,-71.0542,130
2013-04-08 00:00:00,2130407050,967.49,42.3429,-71.1003,42.3661,-71.0631,118
2013-04-09 00:00:00,2466202637,1270.17,42.3661,-71.0631,42.3519,-71.0551,146
2013-04-10 00:00:00,2159366236,856.66,42.2148,-71.033,42.3647,-71.0542,128
2013-04-11 00:00:00,2539111388,1024.82,42.3503,-71.081,42.3505,-71.1054,127
2013-04-12 00:00:00,3037819587,1259.16,42.3505,-71.1054,42.2148,-71.033,195
2013-04-13 00:00:00,2868642847,1156.82,42.2148,-71.033,42.2148,-71.033,200
2013-04-14 00:00:00,2200396877,1020.33,42.3505,-71.1054,42.2148,-71.033,186
2013-04-15 00:00:00,2195157344,864.82,42.3519,-71.0643,42.3559,-71.055,123
2013-04-16 00:00:00,2722081132,1393.81,42.3429,-71.1003,42.3644,-71.0661,161
2013-04-17 00:00:00,2537645009,1159.1,42.3647,-71.0542,42.3644,-71.0661,157
2013-04-18 00:00:00,2718961761,1206.49,42.3519,-71.0643,42.2148,-71.033,190
2013-04-19 00:00:00,2667921129,1510.59,42.3505,-71.1054,42.3519,-71.0551,170
2013-04-20 00:00:00,2693444483,1328.49,42.3503,-71.081,42.3647,-71.0542,202
2013-04-21 00:00:00,2272556433,1088.24,42.3647,-71.0542,42.3661,-71.0631,182
2013-04-22 00:00:00,2509610232,1236.99,42.3644,-71.0661,42.3661,-71.0631,149
2013-04-23 00:00:00,2254279698,1162.49,42.3519,-71.0643,42.3429,-71.1003,162
2013-04-24 00:00:00,2145002755,1155.31,42.3661,-71.0631,42.3398,-71.0892,155
2013-04-25 00:00:00,2237765097,1152.98,42.3559,-71.055,42.2148,-71.033,139
2013-04-26 00:00:00,2521007311,1487.14,42.3519,-71.0643,42.3559,-71.055,171
2013-04-27 00:00:00,2356000334,1137.57,42.3647,-71.0542,42.3647,-71.0542,158
2013-04-28 00:00:00,2098687638,1104.74,42.3505,-71.1054,42.2148,-71.033,149
2013-04-29 00:00:00,1833383994,965.32,42.3519,-71.0643,42.3505,-71.1054,135
2013-04-30 00:00:00,3212886567,1475.47,42.3661,-71.0631,42.3661,-71.0631,181
2013-05-01 00:00:00,2507617644,1385.64,42.3519,-71.0551,42.3661,-71.0631,138
2013-05-02 00:00:00,2709737729,1302.31,42.3559,-71.055,42.3661,-71.0631,156
2013-05-03 00:00:00,2484445566,1152.99,42.3661,-71.0631,42.2148,-71.033,153
2013-05-04 00:00:00,2421578868,1065.16,42.3647,-71.0542,42.3647,-71.0542,162
2013-05-05 00:00:00,2295322557,1123.99,42.3519,-71.0551,42.3661,-71.0631,161
2013-05-06 00:00:00,2519972712,1226.81,42.3519,-71.0551,42.3503,-71.081,165
2013-05-07 00:00:00,2751931024,1052.99,42.3519,-71.0551,42.3588,-71.0707,156
2013-05-08 00:00:00,2794884270,1342.99,42.3503,-71.081,42.3559,-71.055,144
2013-05-09 00:00:00,2843219576,1298.25,42.3588,-71.0707,42.3644,-71.0661,168
2013-05-10 00:00:00,2412671636,1090.82,42.3519,-71.0643,42.3505,-71.1054,156
2013-05-11 00:00:00,2944024286,1502.66,42.3503,-71.081,42.3429,-71.1003,173
2013-05-12 00:00:00,2441303329,1140.99,42.3429,-71.1003,42.3661,-71.0631,151
2013-05-13 00:00:00,2540707347,1311.31,42.3661,-71.0631,42.3661,-71.0631,174
2013-05-14 00:00:00,1945059680,882.82,42.3647,-71.0542,42.3519,-71.0643,128
2013-05-15 00:00:00,2195963959,770.83,42.3661,-71.0631,42.3559,-71.055,113
2013-05-16 00:00:00,3085049753,1358.65,42.3588,-71.0707,42.3429,-71.1003,151
2013-05-17 00:00:00,2774275308,1413.65,42.3647,-71.0542,42.3559,-71.055,168
2013-05-18 00:00:00,2321070870,1153.66,42.2148,-71.033,42.3505,-71.1054,178
2013-05-19 00:00:00,2788269865,1286.66,42.3398,-71.0892,42.2148,-71.033,141
2013-05-20 00:00:00,2049673856,930.82,42.3647,-71.0542,42.3519,-71.0643,140
2013-05-21 00:00:00,2379906079,1110.32,42.3505,-71.1054,42.3559,-71.055,165
2013-05-22 00:00:00,2442068711,1100.99,42.3644,-71.0661,42.2148,-71.033,154
2013-05-23 00:00:00,2850922922,1644.58,42.3661,-71.0631,42.3429,-71.1003,145
2013-05-24 00:00:00,2910222614,1606.39,42.3519,-71.0551,42.2148,-71.033,214
2013-05-25 00:00:00,1983032060,971.32,42.2148,-71.033,42.2148,-71.033,116
2013-05-26 00:00:00,1649170860,601.5,42.3647,-71.0542,42.3519,-71.0551,95
2013-05-27 00:00:00,1612945454,825.65,42.3519,-71.0551,42.3644,-71.0661,104
2013-05-28 00:00:00,1601102389,779.43,42.3644,-71.0661,42.3644,-71.0661,115
2013-05-29 00:00:00,2629344930,1271.99,42.3519,-71.0643,42.3503,-71.081,160
2013-05-30 00:00:00,2746826748,1384.48,42.3647,-71.0542,42.3647,-71.0542,168
2013-05-31 00:00:00,2221960497,1220.81,42.3661,-71.0631,42.3503,-71.081,147
2013-06-01 00:00:00,2484985077,1041.66,42.2148,-71.033,42.3429,-71.1003,151
2013-06-02 00:00:00,2644680756,1454.31,42.2148,-71.033,42.3519,-71.0643,185
2013-06-03 00:00:00,2916371369,1042.49,42.3647,-71.0542,42.3559,-71.055,159
2013-06-04 00:00:00,1754632446,1142.81,42.3503,-71.081,42.2148,-71.033,132
2013-06-05 00:00:00,2453581785,1123.58,42.3505,-71.1054,42.3644,-71.0661,133
2013-06-06 00:00:00,2413783486,1041.49,42.3661,-71.0631,42.3505,-71.1054,119
2013-06-07 00:00:00,3340271815,1365.49,42.3661,-71.0631,42.3588,-71.0707,184
2013-06-08 00:00:00,2182392473,761.83,42.3661,-71.0631,42.3519,-71.0643,141
2013-06-09 00:00:00,2430991884,1262.99,42.3505,-71.1054,42.2148,-71.033,161
2013-06-10 00:00:00,2102479878,964.99,42.3503,-71.081,42.3503,-71.081,119
2013-06-11 00:00:00,2315917529,905.49,42.3647,-71.0542,42.3588,-71.0707,140
2013-06-12 00:00:00,2704061557,1313.65,42.3559,-71.055,42.3505,-71.1054,178
2013-06-13 00:00:00,2491330163,1118.49,42.3661,-71.0631,42.3519,-71.0551,143
2013-06-14 00:00:00,2536777160,1333.32,42.3429,-71.1003,42.2148,-71.033,151
2013-06-15 00:00:00,2398210357,1057.82,42.3661,-71.0631,42.3505,-71.1054,169
2013-06-16 00:00:00,2070697266,980.48,42.3661,-71.0631,42.3647,-71.0542,128
2013-06-17 00:00:00,2431279423,1033.45,42.3429,-71.1003,42.3647,-71.0542,152
2013-06-18 00:00:00,2702019217,1072.82,42.3647,-71.0542,42.2148,-71.033,136
2013-06-19 00:00:00,2435097730,1255.82,42.3647,-71.0542,42.3661,-71.0631,166
2013-06-20 00:00:00,2393506490,925.83,42.3519,-71.0643,42.3503,-71.081,151
2013-06-21 00:00:00,2690720711,1429.28,42.3429,-71.1003,42.3647,-71.0542,177
2013-06-22 00:00:00,2261857042,964.16,42.3559,-71.055,42.3519,-71.0643,144
2013-06-23 00:00:00,2152454785,1097.24,42.3647,-71.0542,42.3588,-71.0707,139
2013-06-24 00:00:00,2336441625,1057.32,42.3559,-71.055,42.3505,-71.1054,148
2013-06-25 00:00:00,1925522201,944.51,42.3429,-71.1003,42.3647,-71.0542,131
2013-06-26 00:00:00,2154070987,878.16,42.2148,-71.033,42.3559,-71.055,135
2013-06-27 00:00:00,2887186463,1403.43,42.3503,-71.081,42.3398,-71.0892,186
2013-06-28 00:00:00,2513308930,1176.48,42.3644,-71.0661,42.3644,-71.0661,125
2013-06-29 00:00:00,2477350314,1110.49,42.3647,-71.0542,42.3647,-71.0542,184
2013-06-30 00:00:00,1964894379,1155.4,42.3647,-71.0542,42.3588,-71.0707,125
2013-07-01 00:00:00,2020822922,985.83,42.3519,-71.0551,42.3661,-71.0631,130
2013-07-02 00:00:00,2236769538,869.76,42.3647,-71.0542,42.3588,-71.0707,124
2013-07-03 00:00:00,1988913204,1194.07,42.3647,-71.0542,42.2148,-71.033,152
2013-07-04 00:00:00,1427767687,678.66,42.3503,-71.081,42.3398,-71.0892,89
2013-07-05 00:00:00,2062551246,821.16,42.3647,-71.0542,42.3647,-71.0542,120
2013-07-06 00:00:00,1405878471,634.83,42.3644,-71.0661,42.2148,-71.033,106
2013-07-07 00:00:00,2079096244,966.66,42.3519,-71.0551,42.2148,-71.033,136
2013-07-08 00:00:00,1666285945,738.32,42.3519,-71.0551,42.3505,-71.1054,112
2013-07-09 00:00:00,2094051667,895.99,42.3647,-71.0542,42.3661,-71.0631,122
2013-07-10 00:00:00,2509005878,1136.16,42.3559,-71.055,42.3519,-71.0643,152
2013-07-11 00:00:00,2438060715,1016.83,42.3644,-71.0661,42.3503,-71.081,170
2013-07-12 00:00:00,2947038463,1278.82,42.3505,-71.1054,42.3519,-71.0551,182
2013-07-13 00:00:00,3005210537,1379.48,42.3588,-71.0707,42.3505,-71.1054,222
2013-07-14 00:00:00,2305971758,959.83,42.3429,-71.1003,42.3429,-71.1003,157
2013-07-15 00:00:00,2514482212,1080.99,42.2148,-71.033,42.3519,-71.0643,164
2013-07-16 00:00:00,2428742070,1162.07,42.3647,-71.0542,42.3519,-71.0551,152
2013-07-17 00:00:00,2470836911,1048.41,42.3398,-71.0892,42.3503,-71.081,145
2013-07-18 00:00:00,3010620544,1336.64,42.3519,-71.0551,42.3503,-71.081,171
2013-07-19 00:00:00,2711468278,1248.15,42.3429,-71.1003,42.3647,-71.0542,140
2013-07-20 00:00:00,2307360533,809.83,42.3519,-71.0643,42.3503,-71.081,162
2013-07-21 00:00:00,2195691202,1300.81,42.3519,-71.0551,42.3398,-71.0892,160
2013-07-22 00:00:00,2030564371,940.07,42.3519,-71.0551,42.3429,-71.1003,111
2013-07-23 00:00:00,2394094099,1355.39,42.3588,-71.0707,42.3661,-71.0631,142
2013-07-24 00:00:00,2268312262,1107.99,42.2148,-71.033,42.3661,-71.0631,147
2013-07-25 00:00:00,2303950300,973.16,42.3559,-71.055,42.3519,-71.0643,117
2013-07-26 00:00:00,2432871711,979.15,42.3661,-71.0631,42.3503,-71.081,145
2013-07-27 00:00:00,2180728169,801.33,42.3647,-71.0542,42.3647,-71.0542,115
2013-07-28 00:00:00,1950451789,976.83,42.3647,-71.0542,42.3519,-71.0643,173
2013-07-29 00:00:00,2092253005,1122.65,42.2148,-71.033,42.3647,-71.0542,139
2013-07-30 00:00:00,2170103911,930.49,42.3429,-71.1003,42.2148,-71.033,131
2013-07-31 00:00:00,2073344315,829.99,42.3519,-71.0643,42.3503,-71.081,111
2013-08-01 00:00:00,1833993774,945.9,42.3644,-71.0661,42.3559,-71.055,85
2013-08-02 00:00:00,1206862063,505.5,42.3398,-71.0892,42.3519,-71.0643,59
2013-08-03 00:00:00,1049686139,505.83,42.3647,-71.0542,42.3505,-71.1054,61
2013-08-04 00:00:00,1065304694,520.43,42.3503,-71.081,42.3559,-71.055,65
2013-08-05 00:00:00,2042116000,1056.64,42.3429,-71.1003,42.3661,-71.0631,130
2013-08-06 00:00:00,2234430830,868.83,42.3398,-71.0892,42.3661,-71.0631,106
2013-08-07 00:00:00,2342571124,963.65,42.3505,-71.1054,42.3559,-71.055,126
2013-08-08 00:00:00,1987769273,1060.15,42.3559,-71.055,42.3661,-71.0631,155
2013-08-09 00:00:00,2162874341,1083.16,42.3647,-71.0542,42.2148,-71.033,140
2013-08-10 00:00:00,2023019905,838.16,42.2148,-71.033,42.3644,-71.0661,144
2013-08-11 00:00:00,889354416,471,42.3661,-71.0631,42.3661,-71.0631,76
2013-08-12 00:00:00,1759457431,907.15,42.3519,-71.0551,42.3588,-71.0707,113
2013-08-13 00:00:00,2149770690,1044.48,42.3503,-71.081,42.3644,-71.0661,163
2013-08-14 00:00:00,2178064497,1229.74,42.3519,-71.0643,42.3647,-71.0542,135
2013-08-15 00:00:00,2081601042,821.16,42.3429,-71.1003,42.3647,-71.0542,124
2013-08-16 00:00:00,3027390572,1451.64,42.3661,-71.0631,42.3661,-71.0631,166
2013-08-17 00:00:00,2037063246,1134.82,42.3398,-71.0892,42.3559,-71.055,152
2013-08-18 00:00:00,2416955171,893.49,42.3505,-71.1054,42.3661,-71.0631,129
2013-08-19 00:00:00,1708947727,920.98,42.3644,-71.0661,42.2148,-71.033,100
2013-08-20 00:00:00,1804712183,858.4,42.3429,-71.1003,42.2148,-71.033,96
2013-08-21 00:00:00,1955437977,929.48,42.3505,-71.1054,42.3519,-71.0643,116
2013-08-22 00:00:00,2528206656,942.33,42.2148,-71.033,42.2148,-71.033,148
2013-08-23 00:00:00,2696406192,1208.49,42.3519,-71.0643,42.3647,-71.0542,163
2013-08-24 00:00:00,2653243249,1106.41,42.3398,-71.0892,42.3644,-71.0661,179
2013-08-25 00:00:00,1614598371,791.83,42.3503,-71.081,42.3519,-71.0551,105
2013-08-26 00:00:00,1886413673,844.66,42.3503,-71.081,42.3661,-71.0631,112
2013-08-27 00:00:00,1915720166,924.65,42.3519,-71.0643,42.3588,-71.0707,110
2013-08-28 00:00:00,2300852312,1106.99,42.3644,-71.0661,42.3559,-71.055,132
2013-08-29 00:00:00,2717886835,1337.19,42.3429,-71.1003,42.3588,-71.0707,145
2013-08-30 00:00:00,1662651866,859.82,42.3647,-71.0542,42.3647,-71.0542,121
2013-08-31 00:00:00,1621919471,766,42.3661,-71.0631,42.3519,-71.0551,128
2013-09-01 00:00:00,1500828207,894.16,42.3519,-71.0643,42.3519,-71.0643,93
2013-09-02 00:00:00,1561182430,651.16,42.3647,-71.0542,42.3503,-71.081,99
2013-09-03 00:00:00,2308825556,1063.32,42.2148,-71.033,42.3519,-71.0643,138
2013-09-04 00:00:00,2483388209,1038.83,42.3559,-71.055,42.3661,-71.0631,148
2013-09-05 00:00:00,2728670606,1271.98,42.3503,-71.081,42.3647,-71.0542,168
2013-09-06 00:00:00,2842967939,1420.98,42.3398,-71.0892,42.2148,-71.033,161
2013-09-07 00:00:00,2136258970,977.4,42.3588,-71.0707,42.3588,-71.0707,101
2013-09-08 00:00:00,2056017218,890.66,42.3644,-71.0661,42.3503,-71.081,134
2013-09-09 00:00:00,2024357274,1058.32,42.3398,-71.0892,42.3647,-71.0542,119
2013-09-10 00:00:00,2380184078,1221.31,42.3644,-71.0661,42.3647,-71.0542,139
2013-09-11 00:00:00,2388533908,1319.23,42.3503,-71.081,42.3644,-71.0661,127
2013-09-12 00:00:00,2259031812,919.32,42.3503,-71.081,42.2148,-71.033,116
2013-09-13 00:00:00,2409301212,1125.14,42.3505,-71.1054,42.3503,-71.081,150
2013-09-14 00:00:00,2459763259,885,42.2148,-71.033,42.3661,-71.0631,151
2013-09-15 00:00:00,2167489379,1078.56,42.3429,-71.1003,42.3429,-71.1003,142
2013-09-16 00:00:00,2147421397,1108.81,42.3505,-71.1054,42.3398,-71.0892,123
2013-09-17 00:00:00,2769883135,1316.82,42.3647,-71.0542,42.2148,-71.033,158
2013-09-18 00:00:00,2697148803,1371.91,42.3429,-71.1003,42.3661,-71.0631,173
2013-09-19 00:00:00,2451674281,1325.15,42.3429,-71.1003,42.3505,-71.1054,165
2013-09-20 00:00:00,2896319251,1542.14,42.2148,-71.033,42.3588,-71.0707,161
2013-09-21 00:00:00,2687145925,1364.1,42.3429,-71.1003,42.3519,-71.0551,187
2013-09-22 00:00:00,2128910277,1206.07,42.3429,-71.1003,42.3661,-71.0631,135
2013-09-23 00:00:00,1650074576,930.82,42.3398,-71.0892,42.3398,-71.0892,101
2013-09-24 00:00:00,1907586425,884.66,42.3661,-71.0631,42.3647,-71.0542,135
2013-09-25 00:00:00,2244241865,1035.82,42.3644,-71.0661,42.3519,-71.0643,123
2013-09-26 00:00:00,2462199188,1188.32,42.3429,-71.1003,42.3661,-71.0631,140
2013-09-27 00:00:00,2822807871,1648.91,42.2148,-71.033,42.3519,-71.0643,170
2013-09-28 00:00:00,3069396193,1248.32,42.3505,-71.1054,42.3519,-71.0643,169
2013-09-29 00:00:00,1873489769,814.33,42.3661,-71.0631,42.3519,-71.0643,101
2013-09-30 00:00:00,2249008259,1108.98,42.3519,-71.0643,42.3588,-71.0707,152
2013-10-01 00:00:00,1900697209,1004.81,42.3519,-71.0551,42.3644,-71.0661,107
2013-10-02 00:00:00,2847308146,1451.15,42.3519,-71.0551,42.2148,-71.033,146
2013-10-03 00:00:00,3195703481,1614.64,42.2148,-71.033,42.3661,-71.0631,182
2013-10-04 00:00:00,2761682574,1246.31,42.3505,-71.1054,42.3505,-71.1054,201
2013-10-05 00:00:00,2874398275,1180.33,42.3647,-71.0542,42.3647,-71.0542,188
2013-10-06 00:00:00,1932646363,1115.98,42.2148,-71.033,42.3503,-71.081,113
2013-10-07 00:00:00,1818951011,708.99,42.3519,-71.0551,42.3519,-71.0643,114
2013-10-08 00:00:00,2126415078,980.16,42.3503,-71.081,42.3644,-71.0661,155
2013-10-09 00:00:00,2842410652,1300.15,42.2148,-71.033,42.3519,-71.0551,178
2013-10-10 00:00:00,2443385352,955.99,42.3503,-71.081,42.3661,-71.0631,133
2013-10-11 00:00:00,2646411046,1378.73,42.2148,-71.033,42.3429,-71.1003,162
2013-10-12 00:00:00,2373499258,1217.46,42.3661,-71.0631,42.3519,-71.0643,153
2013-10-13 00:00:00,2559743545,1314.23,42.3503,-71.081,42.3519,-71.0643,177
2013-10-14 00:00:00,2087800163,901.49,42.3647,-71.0542,42.3588,-71.0707,117
2013-10-15 00:00:00,2208820811,1039.15,42.3661,-71.0631,42.3661,-71.0631,131
2013-10-16 00:00:00,2379987084,1104.32,42.3519,-71.0643,42.3644,-71.0661,160
2013-10-17 00:00:00,2070361065,930.66,42.3429,-71.1003,42.3505,-71.1054,136
2013-10-18 00:00:00,3302825035,1583.64,42.3519,-71.0551,42.3505,-71.1054,173
2013-10-19 00:00:00,2390353047,1109.46,42.3559,-71.055,42.3429,-71.1003,176
2013-10-20 00:00:00,2801798858,1450.56,42.3661,-71.0631,42.3647,-71.0542,170
2013-10-21 00:00:00,1886630835,989.15,42.2148,-71.033,42.3503,-71.081,117
2013-10-22 00:00:00,1968982180,839.16,42.3505,-71.1054,42.3644,-71.0661,130
2013-10-23 00:00:00,2473338645,1205.24,42.3519,-71.0643,42.3398,-71.0892,147
2013-10-24 00:00:00,2791360415,1465.81,42.3519,-71.0643,42.3647,-71.0542,157
2013-10-25 00:00:00,2181296827,905.49,42.3519,-71.0551,42.3559,-71.055,135
2013-10-26 00:00:00,2618828143,1013.5,42.3503,-71.081,42.3647,-71.0542,174
2013-10-27 00:00:00,2111765553,1004.16,42.3647,-71.0542,42.3588,-71.0707,140
2013-10-28 00:00:00,2200655049,891.16,42.3503,-71.081,42.3519,-71.0643,140
2013-10-29 00:00:00,2670775824,1236.82,42.3519,-71.0643,42.3519,-71.0643,139
2013-10-30 00:00:00,2229319660,1267.15,42.3588,-71.0707,42.2148,-71.033,122
2013-10-31 00:00:00,2679996683,1197,42.2148,-71.033,42.3661,-71.0631,165
2013-11-01 00:00:00,2890162320,1504.48,42.3505,-71.1054,42.3661,-71.0631,198
2013-11-02 00:00:00,2617789071,1193.32,42.3519,-71.0551,42.3429,-71.1003,165
2013-11-03 00:00:00,2955764983,1427.31,42.3559,-71.055,42.2148,-71.033,174
2013-11-04 00:00:00,2401460625,1081.92,42.3588,-71.0707,42.3429,-71.1003,137
2013-11-05 00:00:00,1599153490,827.32,42.3429,-71.1003,42.3398,-71.0892,98
2013-11-06 00:00:00,2238022310,1001.49,42.3588,-71.0707,42.3505,-71.1054,110
2013-11-07 00:00:00,2616684637,1390.47,42.3588,-71.0707,42.3519,-71.0551,168
2013-11-08 00:00:00,2781720771,1457.89,42.2148,-71.033,42.3661,-71.0631,164
2013-11-09 00:00:00,2842487961,1387.15,42.3429,-71.1003,42.2148,-71.033,171
2013-11-10 00:00:00,2610218287,1124.82,42.3519,-71.0643,42.3519,-71.0551,163
2013-11-11 00:00:00,2338954545,970.82,42.3644,-71.0661,42.3503,-71.081,140
2013-11-12 00:00:00,2596638365,1117.49,42.3661,-71.0631,42.3559,-71.055,149
2013-11-13 00:00:00,2580362777,1208.49,42.3519,-71.0643,42.3647,-71.0542,166
2013-11-14 00:00:00,2162897945,883.49,42.3503,-71.081,42.2148,-71.033,143
2013-11-15 00:00:00,2134834191,933.16,42.2148,-71.033,42.3647,-71.0542,127
2013-11-16 00:00:00,2661219677,1299.66,42.3519,-71.0643,42.2148,-71.033,171
2013-11-17 00:00:00,2072423653,1097.75,42.3647,-71.0542,42.3505,-71.1054,134
2013-11-18 00:00:00,1957469978,909.6,42.2148,-71.033,42.3519,-71.0551,123
