STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72502014734,1/5/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",31.4,24,13.6,24,1013.8,24,12.8,24,10,24,9.4,24,15.9,22.9,41, ,12, ,0,G,999.9,0
72502014734,1/6/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",39.3,24,23.8,24,1012,24,11.1,24,9.8,24,7.2,24,14,20,55, ,26.1, ,0,G,999.9,0
72502014734,1/7/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",48.8,24,30,24,1008.3,24,7.3,24,10,24,6.3,24,17.1,24.1,64, ,31.1, ,0,G,999.9,0
72502014734,1/8/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",44.3,24,25.4,24,1019,24,18,24,10,24,8.4,24,14,19,64, ,33.1, ,0,G,999.9,0
72502014734,1/9/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",35.2,24,17.2,24,1025.4,24,24.4,24,10,24,6.2,24,13,999.9,48, ,28.9, ,0,G,999.9,0
72502014734,1/10/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",38.9,24,24,24,1014.6,24,13.6,24,9.2,24,9.1,24,13,18.1,46.9, ,29.1, ,0,G,999.9,0
72502014734,1/11/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",40.3,24,26.3,24,1017,24,16,24,9.8,24,3.8,24,8.9,15,46.9, ,30, ,0,G,999.9,0
72502014734,1/12/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",44.6,24,40.1,24,1003.1,21,2.7,24,6.5,24,10.5,24,19,27,48.9, ,30.2, ,1.04,G,999.9,10000
72502014734,1/13/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",40.3,24,32.1,24,998.9,18,996.9,24,6.1,24,13.5,24,35,45.1,50, ,30, ,0.52,G,999.9,11000
72502014734,1/14/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",30.1,24,13.4,24,1012.3,24,11.8,24,10,24,14.1,24,22.9,34,33.1,*,28,*,0.01,G,999.9,1000
72502014734,1/15/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",24,24,2.2,24,1024.4,24,23.5,24,10,24,12.5,24,19,27,33.1, ,16, ,0,G,999.9,1000
72502014734,1/16/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",22.3,24,2.3,24,1033.9,24,33,24,10,24,6.3,24,12,19,36, ,12.9, ,0,G,999.9,0
72502014734,1/17/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",38.9,24,33,24,1016.3,21,15.2,24,8,24,7.4,24,11.1,22.9,45,*,35.1,*,0.09,G,999.9,11000
72502014734,1/18/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",43,24,25.2,24,1008.7,24,7.8,24,9.7,24,15,24,25.1,41,54, ,28.9, ,0.15,G,999.9,0
72502014734,1/19/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",26,24,11.5,24,1021.6,24,20.8,24,10,24,7.8,24,17.1,999.9,36,*,17.1,*,0,G,999.9,0
72502014734,1/20/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",31.9,24,12,24,1019.1,24,18.2,24,10,24,10.1,24,20,24.1,36, ,17.1, ,0,G,999.9,0
72502014734,1/21/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",25.9,24,15.6,24,1022.3,16,20,24,6.1,24,10.1,24,17.1,20,28.9,*,21.2,*,0.08,G,3.1,111000
72502014734,1/22/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",23.2,24,14.9,24,1029.9,24,29,24,10,24,9.6,24,15,999.9,33.1, ,16, ,0.14,G,2,0
72502014734,1/23/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",36.6,24,33.1,24,1025.1,20,24.2,24,4.9,24,5.6,24,8,15,51.8,*,32,*,0,G,1.2,10000
72502014734,1/24/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",49.6,24,42,24,1014.8,20,13.6,24,8.8,24,10.4,24,21,28.9,54, ,33.1, ,0.28,G,2,10000
72502014734,1/25/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",42.9,24,26,24,1023.1,24,22.1,24,10,24,8.9,24,15,17.1,53.1, ,39, ,0,G,999.9,0
72502014734,1/26/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",37.2,24,28.1,24,1021.9,24,21.2,24,9,24,4.5,24,8.9,999.9,46.9, ,33.1, ,0.02,G,999.9,11000
72502014734,1/27/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",46.8,24,43.5,24,1003.9,21,2.4,24,4.4,24,7.4,24,22.9,33,60.1, ,33.1, ,0.17,G,999.9,10000
72502014734,1/28/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",43.7,24,26.3,24,1012.8,24,12.2,24,10,24,10.1,24,21,35.9,60.1, ,36, ,0.34,G,999.9,0
72502014734,1/29/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",40.2,24,14.2,24,1019.1,24,18.2,24,10,24,12.9,24,21,28,48, ,33.1, ,0,G,999.9,0
72502014734,1/30/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",37.6,24,14.8,24,1021.3,24,20.4,24,10,24,12.5,24,18.1,28.9,46, ,33.1, ,0,G,999.9,0
72502014734,1/31/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",43.3,24,20.5,24,1021.9,24,20.9,24,10,24,8.4,24,18.1,24.1,61, ,33.1, ,0,G,999.9,0
72502014734,2/1/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",54.1,24,35.1,24,1014.7,24,13.7,24,10,24,10.9,24,22.9,33,64, ,34, ,0.01,G,999.9,10000
72502014734,2/2/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",45.9,24,31.3,24,1016.5,24,15.5,24,10,24,8.2,24,15.9,21,64, ,37.9, ,0,I,999.9,0
72502014734,2/3/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",37.8,24,17.6,24,1027.2,24,26.3,24,10,24,11.2,24,17.1,27,48, ,30.9, ,0,G,999.9,0
72502014734,2/4/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",40.8,24,20.2,24,1025.4,24,24.5,24,10,24,5.9,24,11.1,999.9,46.9, ,31.1, ,0,G,999.9,0
72502014734,2/5/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",36.5,24,19.1,24,1020.4,24,19.5,24,10,24,7.7,24,11.1,17.1,46.9, ,32, ,0,G,999.9,0
72502014734,2/6/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",38.3,24,19.6,24,1019.8,24,18.9,24,10,24,8.3,24,15.9,20,53.1, ,26.1, ,0,G,999.9,0
72502014734,2/7/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",42.5,24,24.2,24,1017,24,16.1,24,10,24,9.2,24,15,21,53.1, ,26.2, ,0,G,999.9,0
72502014734,2/8/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",36.1,24,19.1,24,1024.3,23,23.3,24,9.4,24,7,24,14,999.9,51.1, ,30.9, ,0,G,999.9,1000
72502014734,2/9/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",35.9,24,23.7,24,1019.6,23,18.7,24,8.3,24,7.1,24,12,17.1,48, ,28.9, ,0.02,G,999.9,1000
72502014734,2/10/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",37.8,24,20.4,24,1019.4,24,18.5,24,10,24,6.5,24,12,18.1,48, ,28.9, ,0,G,999.9,0
72502014734,2/11/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",36.4,24,28.1,24,1008.8,16,8,24,6.5,24,6.5,24,17.1,22.9,46.9, ,29.1, ,0.07,G,999.9,11000
72502014734,2/12/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",29,24,10.6,24,1008.3,24,7.4,24,9.7,24,16.5,24,24.1,35,39, ,19.9, ,0.01,G,999.9,1000
72502014734,2/13/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",32.7,24,12.6,24,1015.5,24,14.6,24,10,24,13.1,24,18.1,24.1,45, ,19.9, ,0,G,999.9,0
72502014734,2/14/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",39.3,24,15.6,24,1017.8,24,16.9,24,10,24,4.4,24,11.1,999.9,46.9, ,27.1, ,0,G,999.9,0
72502014734,2/15/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",42.3,24,35.8,24,1020.1,23,19,24,8.4,24,4.9,24,14,19,46.9, ,35.1, ,0.01,G,999.9,10000
72502014734,2/16/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",39.1,24,31.9,24,1024.5,22,23.3,24,8.3,24,2.8,24,8.9,999.9,46.9, ,32, ,0,G,999.9,10000
72502014734,2/17/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",45.3,24,34.7,24,1015.9,20,15.1,24,6,24,7.5,24,18.1,26,53.1, ,32, ,0.16,G,999.9,10000
72502014734,2/18/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",41.6,24,19.4,24,1016.2,24,15.2,24,10,24,6.8,24,17.1,22.9,53.1, ,33.1, ,0,G,999.9,10000
72502014734,2/19/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",39.5,24,24.8,24,1017.1,24,16.1,24,9.9,24,7.3,24,14,22.9,50, ,30.9, ,0.03,G,999.9,10000
72502014734,2/20/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",38,24,15.8,24,1018.6,24,17.6,24,10,24,13.1,24,17.1,25.1,48, ,31.1, ,0,G,999.9,0
72502014734,2/21/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",37.5,24,19,24,1024.7,24,23.8,24,10,24,6.8,24,17.1,27,48, ,27, ,0,G,999.9,0
72502014734,2/22/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",47.7,24,32.4,24,1008.4,24,7.4,24,9.9,24,8.5,24,15.9,22,57.9, ,27.1, ,0,G,999.9,0
72502014734,2/23/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",51.4,24,33.8,24,999.2,24,998.1,24,10,24,9.2,24,22,29.9,60.1, ,39, ,0,G,999.9,0
72502014734,2/24/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",43.4,24,33,24,1005,19,3,22,6.4,24,7.4,24,14,20,60.1, ,37.9, ,0.27,G,999.9,10000
72502014734,2/25/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",41.9,24,25.3,24,1000.7,24,999.1,24,9.5,24,19.1,24,28.9,42.9,46.9, ,36.1, ,0.31,G,999.9,11000
72502014734,2/26/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",37.1,24,11.8,24,1023.4,24,22.5,24,10,24,13,24,19,33,46, ,28.9, ,0,G,999.9,0
72502014734,2/27/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",43.2,24,22.8,24,1027.4,24,26.4,24,9.8,24,6.2,24,15.9,22.9,60.1, ,29.1, ,0,G,999.9,0
72502014734,2/28/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",46.8,24,21.9,24,1024.9,24,24,24,10,24,11.2,24,19,33,60.1, ,32, ,0,G,999.9,0
72502014734,2/29/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",41.2,24,26.7,24,1024.3,20,22.7,24,7.8,24,6.6,24,12,19,51.1, ,35.1, ,0,G,999.9,10000
72502014734,3/1/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",40.9,24,37.6,24,1007.2,19,6.2,24,6.9,24,8.3,24,13,15.9,45, ,39, ,0.5,G,999.9,10000
72502014734,3/2/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",38,24,30.9,24,1016.9,24,15.9,24,10,24,6.5,24,11.1,15.9,44.1, ,35.1, ,0.06,G,999.9,0
72502014734,3/3/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",47.4,24,39.2,24,1003.6,23,2.5,24,6,24,9.5,24,19,26,57.9, ,35.1, ,0.31,G,999.9,110000
72502014734,3/4/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",44,24,18.2,24,1004.2,24,3.2,24,10,24,10.1,24,18.1,25.1,57.9, ,39, ,0.05,G,999.9,0
72502014734,3/5/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",38.1,24,15.3,24,1012.6,24,11.6,24,10,24,10.8,24,18.1,26,46.9, ,30.9, ,0,G,999.9,0
72502014734,3/6/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",33.8,24,6.9,24,1032.4,24,31.5,24,10,24,9.6,24,18.1,22,46.9, ,25, ,0,G,999.9,0
72502014734,3/7/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",45.2,24,25.7,24,1032.9,24,32.2,24,10,24,9.4,24,17.1,22.9,64, ,25.2, ,0,G,999.9,0
72502014734,3/8/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",59.6,24,44,24,1022.9,24,21.9,24,10,24,14.7,24,28,36.9,72, ,52, ,0,G,999.9,0
72502014734,3/9/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",51.5,24,31,24,1016.3,24,15.3,24,9.8,24,15.4,24,28.9,36.9,72, ,41, ,0.01,G,999.9,10000
72502014734,3/10/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",37.2,24,10.7,24,1028.9,24,28,24,10,24,11.1,24,17.1,24.1,43,*,28.9,*,0,I,999.9,0
72502014734,3/11/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",43.5,24,18.2,24,1032,24,31,24,9.9,24,8.7,24,15.9,21,62.1, ,29.1, ,0,G,999.9,0
72502014734,3/12/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",54.4,24,29.7,24,1025.7,24,24.7,24,10,24,8.8,24,14,22.9,73, ,31.1, ,0,G,999.9,0
72502014734,3/13/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",62.5,24,47.1,24,1017.1,24,16.3,24,9.4,24,8.1,24,17.1,21,75.9, ,39.9, ,0.03,G,999.9,10000
72502014734,3/14/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",65.3,24,35.5,24,1017.5,24,16.5,24,10,24,8.9,24,15.9,28,75.9, ,54, ,0,I,999.9,0
72502014734,3/15/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",50.4,24,34.3,24,1024.5,22,23.5,24,9.3,24,5.3,24,8,999.9,73, ,44.1, ,0,G,999.9,10000
72502014734,3/16/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",45.9,24,42.6,24,1023.5,22,22.5,24,2.9,24,4.4,24,8,999.9,51.1, ,44.1, ,0.01,G,999.9,10000
72502014734,3/17/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",50.7,24,43.9,24,1024.7,24,23.7,24,6.3,24,4.8,24,9.9,15,60.1, ,41, ,0.01,G,999.9,100000
72502014734,3/18/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",51.5,24,44.8,24,1026.8,21,26.2,24,6.6,24,5.8,24,9.9,999.9,66, ,41, ,0,G,999.9,0
72502014734,3/19/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",59.8,24,49.2,24,1022.3,24,21.3,24,7.9,24,4.7,24,9.9,14,77, ,46, ,0,G,999.9,0
72502014734,3/20/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",63.1,24,54.4,24,1024.5,16,23.7,24,7.5,24,3.5,24,8,999.9,77, ,48, ,0,G,999.9,100000
72502014734,3/21/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",59.6,24,55.8,24,1026.4,16,25.4,24,4,24,3.3,24,8.9,999.9,66.9,*,55.4,*,0,G,999.9,10000
72502014734,3/22/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",62.7,24,56.2,24,1022.4,18,22.4,24,3.8,24,3.9,24,12,999.9,78.1,*,55.4,*,0,G,999.9,100000
72502014734,3/23/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",65.8,24,52.7,24,1018.3,24,17.3,24,8.7,24,6.7,24,15,22,79, ,55.9, ,0,G,999.9,0
72502014734,3/24/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",58.7,24,33.8,24,1017.6,24,16.6,24,10,24,6.1,24,11.1,21,77, ,53.1, ,0,G,999.9,0
72502014734,3/25/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",49.6,24,37.9,24,1011.9,24,10.9,24,9.5,24,8.1,24,12,999.9,63, ,46, ,0.14,G,999.9,10000
72502014734,3/26/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",51.1,24,30.1,24,1008.6,24,7.6,24,10,24,13.4,24,29.9,36.9,55.9, ,41, ,0.06,G,999.9,0
72502014734,3/27/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",40.1,24,-2.5,24,1022.4,24,21.4,24,10,24,13.8,24,23.9,33,55.9, ,30, ,0,G,999.9,0
72502014734,3/28/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",51.7,24,24.1,24,1013,24,12.4,24,10,24,9.1,24,18.1,24.1,70, ,30.2, ,0,G,999.9,10010
72502014734,3/29/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",57.1,24,36.9,24,1005.7,24,4.7,24,10,24,14.6,24,22,31.1,70, ,39.9, ,0.02,G,999.9,0
72502014734,3/30/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",47.1,24,22.4,24,1016.5,24,15.6,24,10,24,8.7,24,20,26,61, ,39.9, ,0,G,999.9,0
72502014734,3/31/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",43,24,36.4,24,1013.1,18,12,24,7.7,24,8.3,24,14,19,48,*,39.2,*,0.4,G,999.9,10010
72502014734,4/1/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",46.5,24,36.5,24,1010.5,23,9.6,24,9.7,24,5.5,24,11.1,15.9,53.1, ,39.9, ,0.01,G,999.9,10000
72502014734,4/2/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",48.8,24,31.6,24,1005.8,23,4.7,24,8.7,24,12,24,22.9,29.9,59, ,41, ,0.37,G,999.9,10000
72502014734,4/3/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",51.8,24,13.6,24,1011.5,24,10.5,24,10,24,12.2,24,22.9,28,66.9, ,39, ,0.05,G,999.9,0
72502014734,4/4/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",62,24,16.5,24,1004.6,24,3.6,24,10,24,8.3,24,17.1,26,71.1, ,39, ,0,G,999.9,0
72502014734,4/5/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",51.7,24,23.8,24,1008.3,24,7.3,24,10,24,11.8,24,22,34,71.1, ,43, ,0,G,999.9,0
72502014734,4/6/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",48.7,24,19.2,24,1013.9,24,12.9,24,10,24,10.3,24,17.1,25.1,60.1, ,37.9, ,0,G,999.9,0
72502014734,4/7/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",51.4,24,12.8,24,1016.6,24,15.6,24,10,24,13.5,24,21,29.9,63, ,37.9, ,0,G,999.9,0
72502014734,4/8/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",56,24,16,24,1011.8,24,10.9,24,10,24,13.2,24,19,27,70, ,41, ,0,G,999.9,0
72502014734,4/9/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",58.3,24,19.4,24,1005,24,4,24,10,24,17.4,24,29.9,39,70, ,43, ,0,G,999.9,0
72502014734,4/10/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",54.7,24,25.1,24,1005.6,24,4.6,24,10,24,10.9,24,18.1,24.1,66, ,42.1, ,0,G,999.9,10000
72502014734,4/11/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",49.3,24,27.3,24,1009.4,24,8.5,24,10,24,9.8,24,15,22.9,63, ,42.1, ,0,G,999.9,10000
72502014734,4/12/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",51,24,30.3,24,1014.4,23,13.5,24,10,24,11.4,24,17.1,25.1,62.1, ,43, ,0,G,999.9,10000
72502014734,4/13/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",55,24,25.8,24,1020.6,24,19.6,24,10,24,7,24,12,19,66.9, ,39.9, ,0,G,999.9,0
72502014734,4/14/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",60.2,24,25.6,24,1020.7,24,19.7,24,10,24,7.6,24,15.9,21,73.9, ,39.9, ,0,G,999.9,0
72502014734,4/15/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",69,24,44.9,24,1016,24,14.9,24,10,24,9.9,24,19,24.1,79,*,60.1,*,0,G,999.9,10000
72502014734,4/16/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",74.2,24,53.8,24,1015,24,14.1,24,9.6,24,6.1,24,12,19,88, ,59, ,0,G,999.9,0
72502014734,4/17/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",75.2,24,43.3,24,1016.2,24,15.2,24,10,24,9.3,24,17.1,21,88, ,61, ,0,G,999.9,0
72502014734,4/18/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",60.2,24,28.9,24,1022.1,24,21.1,24,10,24,9.3,24,17.1,24.1,82, ,50, ,0,G,999.9,10000
72502014734,4/19/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",56.8,24,43.1,24,1019,24,18.1,24,9.8,24,5.9,24,11.1,14,70, ,48.9, ,0.02,G,999.9,10000
72502014734,4/20/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",59.7,24,45.7,24,1016,22,14.9,24,9.7,24,5,24,12,15,70, ,48.9, ,0.01,G,999.9,0
72502014734,4/21/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",62.8,24,53.9,24,1008.3,21,7.8,24,8.2,24,5.9,24,12,18.1,73.9, ,48.9, ,0,G,999.9,10000
72502014734,4/22/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",54.1,24,48.3,24,1005.7,18,5.1,24,8.7,24,11.3,24,18.1,33,73.9, ,46, ,0.26,G,999.9,10010
72502014734,4/23/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",49.3,24,44.7,24,991.9,21,990.4,24,5.7,24,13.2,24,20,28,55.9, ,46, ,2.77,G,999.9,10000
72502014734,4/24/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",49.5,24,29.3,24,998.5,24,997.2,24,10,24,14.3,24,21,32.1,61, ,41, ,0.01,G,999.9,10000
72502014734,4/25/2012,40.6825,-74.1694,2.1,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",53.5,24,29,24,1007.7,24,6.7,24,10,24,7.2,24,13,21,64.9, ,41, ,0,G,999.9,10000
